618700	206400
575300	206400
540200	213500
556000	205000
544700	204500
531700	208200
562500	221200
533500	207100
547000	207200
555600	209100
726000	218600
706200	227600
672300	226700
542000	228800
685200	205400
566600	226000
550400	226600
733600	203700
559700	206500
552200	226100
549500	202300
557600	216800
564500	207900
615400	205300
744100	211100
582400	207200
558300	208300
546500	229200
574400	231700
702400	214300
585600	201900
728500	205300
561900	205800
556700	205600
573400	206100
595000	220800
573300	211700
572500	219100
553600	221200
586600	260300
715300	208500
557400	205700
554600	210300
708600	210300
1258700	217500
581600	205900
681400	214700
760200	231500
745300	209500
719500	209200
536600	204600
516900	201300
501800	222200
535600	205300
518800	203200
609800	204400
583900	199400
544200	201100
513800	215500
498800	205100
566600	208100
533100	207800
522400	204500
520400	203800
502300	200100
517500	204000
531400	200400
511000	200600
563500	216300
565000	205800
567600	225000
525000	206300
540200	209700
510200	209500
500000	202700
545300	224400
558800	221200
546000	206200
521100	201200
497900	204400
527600	208400
499600	205100
480800	208300
507600	199000
509000	199200
536500	198900
677900	203100
523500	205600
542400	215200
500400	203100
561800	210400
506600	207900
547300	204500
514800	200300
567200	201000
501600	199300
534800	198200
511100	199500
519500	204200
510900	206100
532700	209600
518400	201900
503700	204000
490200	207900
498800	223800
505600	200900
499300	204300
506500	203800
492000	199700
496700	201500
531200	205600
484200	200200
573800	204000
499800	210400
513400	219000
499900	204600
499800	204400
494800	200900
669300	202500
531000	203000
568300	200700
508000	199200
632700	205300
501700	197900
512000	204800
503900	199800
507100	202300
496500	211000
505700	202100
500200	200000
663300	206800
516500	204500
495900	207600
503400	205200
738200	219300
741100	225300
733000	206800
569600	208000
597000	218600
620500	211700
567200	208200
515500	205200
497300	205200
499000	202000
706800	229000
517300	225400
526000	204300
567200	201100
562100	215000
582300	208700
561500	228500
600300	200000
713500	201900
512700	199500
508500	201600
533100	204200
548100	199600
525100	200500
584300	206500
536700	201200
594100	199700
523000	207100
534800	201800
510600	201200
506200	200900
513100	199300
520500	206600
510800	198800
510200	208700
498400	198100
559400	217300
618000	202900
534900	200800
541000	202300
536900	202400
530900	203700
539000	203000
528400	204200
514800	201300
522000	205300
530500	203600
511900	206000
491300	205600
522900	201500
540300	201400
500300	204000
510400	205700
521700	204800
539300	207900
547800	198900
598800	204600
540500	211300
522100	199300
514900	206500
513000	199400
654500	203900
499100	200400
503400	198500
495000	200800
502900	205600
543900	198200
510500	209400
488300	207200
491100	201900
491300	204000
503300	201800
500800	207400
494700	204600
506100	213300
511800	199300
553100	207800
550200	207800
501500	197500
513900	215200
484700	200500
497000	203900
480400	204200
481900	199900
487800	202500
525700	203800
534800	200600
519800	201800
497000	205700
497200	199800
495800	204300
513000	200700
506500	201300
499800	200200
506700	203800
491700	202300
541500	204100
528600	224000
535700	200200
497700	202900
488800	199000
481000	213900
487600	205800
486000	198900
495800	204100
556100	223800
533100	201000
504500	206000
494100	201700
500400	207100
485500	199500
468600	206800
471400	199700
470400	201200
494500	206300
540600	207400
734600	211700
709100	203600
652300	226000
875700	204800
529300	203000
678900	204000
492200	205300
515500	198400
476900	205900
490500	205100
533200	200600
502500	202000
489500	205700
492100	208800
499300	203800
477400	209500
481200	204000
499000	199200
493000	226800
511400	208200
550500	200600
505400	198300
505600	203900
503300	200300
508300	201200
498200	211100
497000	219800
484200	199000
500700	207900
490200	207300
543900	201700
633800	201700
494200	203500
493200	205500
487800	200500
506100	198000
513500	199300
485800	202000
487000	202700
489900	202600
625700	204200
511800	201800
509900	204200
482400	208100
631800	222100
494800	200800
496000	209100
504900	200600
489000	204300
501800	203100
540100	219700
496500	207700
503300	203500
473600	207800
506000	204300
513900	206000
511900	204000
503300	200300
496900	205800
546600	200500
498100	201200
504400	201100
486400	204900
504100	200500
503600	206800
492000	197700
513600	202800
508500	202500
547300	206900
572800	201900
570800	201000
521500	201100
499500	206400
499200	204000
504800	209500
504700	203600
509400	201200
637100	208600
521000	211600
589300	204400
555700	204100
590000	203900
513800	202700
506500	201800
502700	199700
511600	204200
513500	203400
509600	201500
506300	202000
545400	202300
507900	201500
527200	202900
497100	202900
504100	200300
502700	202400
494500	204700
542000	203400
503600	205000
546600	204500
549900	210000
565600	204300
609900	219200
615200	229400
563800	233700
574300	210600
551800	203500
549600	202700
539800	199200
520500	199100
565600	204500
535100	201500
529500	201500
528900	203600
530700	201100
523900	195700
559400	202800
527200	202500
567200	204500
557300	200000
550600	206100
530800	198600
503300	200500
531800	197000
510700	203800
496900	203200
525900	208100
505500	198700
498700	203800
510000	220400
631200	199400
501000	201900
505500	199300
502500	202500
519100	204500
540000	206200
533200	192700
515700	220200
505600	202100
508400	201400
527200	200900
503000	201000
495600	204500
502500	198900
503800	201600
508000	201200
508400	204100
501400	201500
506500	203000
507900	202500
550300	204000
508700	199600
485900	204300
499500	203700
491600	201800
522100	201500
510700	205700
507000	204000
482900	203700
501100	196900
585500	203200
559500	202100
530500	201600
519900	204700
494600	205300
523300	202300
517700	201600
524000	212300
506200	196900
681300	231400
530200	202600
529100	205200
507600	202100
510100	204000
484200	199400
499900	206700
507900	206700
535800	203400
527500	201700
485000	197800
536000	203500
480100	200300
503200	200100
487000	206700
491800	202600
493000	202000
508600	207100
480000	202700
503400	204600
529300	197500
515600	202000
483500	200900
518400	208300
503500	205900
534900	203900
512100	214700
512400	205500
520300	199000
507500	204000
539900	214400
503700	200700
671000	229600
544300	208300
537200	215300
540500	203300
516600	204800
706400	206800
530300	209600
500000	199500
576000	202900
536200	217100
593300	205100
558700	204900
538700	201600
513000	219000
505300	209400
523900	209400
532900	205000
510000	202700
565600	206100
533500	202000
513900	204600
527100	214400
516000	204200
517200	202100
513500	214300
522200	205100
512100	215700
515100	199700
571700	204600
534000	205200
678000	205400
546100	203300
532900	202000
509700	200500
514200	207100
518900	204100
511800	205100
526400	202200
545900	203100
561700	207500
526000	209900
514000	221200
777300	205600
687700	210000
537900	205600
510800	200300
496200	202600
509900	203500
521100	202300
477100	207200
515000	215100
506100	207700
506800	201300
486700	201500
492400	207200
513200	204400
506100	201900
510100	201500
555600	202900
577400	209200
519200	199900
524500	201800
517000	211600
516100	203600
554700	218200
595200	210700
568900	204600
528700	202300
577200	201800
542100	206800
526800	201200
520000	200600
516400	200000
514900	205100
509100	206500
521300	202100
500400	201400
519100	201600
545700	207000
539600	201400
532100	215500
498800	204800
508300	217900
494000	208700
521700	217700
491500	211400
492200	210300
495900	215500
547300	200500
537300	205500
728200	212500
538400	213700
761400	207300
529500	200800
554800	203700
539600	206100
510900	211500
539600	203100
670500	205700
522300	203100
513900	207100
485200	207700
503300	201600
508600	201700
510300	219600
524600	201000
516600	201900
502300	199800
551300	202100
497100	203800
537500	203900
489200	203800
502900	205800
518600	203100
484100	202300
486900	206200
493100	201100
490100	200800
532300	205500
515700	214400
604900	221700
519500	211400
514200	201600
483300	204400
497200	204900
583800	207900
511600	202700
536300	217700
716800	226100
532500	201900
510200	201300
484500	209900
516900	200900
510300	201700
515100	206700
496400	206100
497300	202600
504100	200600
534300	205400
498200	206200
525300	200100
489300	207300
526100	203500
513400	204800
524000	204100
521100	214500
542900	208100
510700	216800
559600	210100
532200	209000
501900	206600
519900	199500
505200	214600
499400	210900
492900	202400
494100	204400
501200	204600
495200	205400
533200	201900
521200	200800
494400	203800
486000	204400
530300	205600
490900	206700
511600	198700
501400	200400
488700	204800
490600	201400
745600	202900
511200	204000
513000	210600
501000	203800
510800	199800
502000	201100
495500	203300
492700	199000
515800	200000
504000	211600
623000	215900
1028600	238100
548300	208500
720600	209000
520000	203400
503300	204300
507200	201100
509600	202700
506200	216000
529200	200900
547200	199000
513900	221700
510400	207800
506700	204800
539200	218300
515300	205900
549400	208800
530700	200700
516900	226600
566200	208800
594200	207800
557100	205200
516900	207000
502400	207100
508300	202300
508500	201200
480500	205600
498100	206900
481800	200000
542300	199900
537600	204300
501400	206300
506200	206800
546300	202100
547200	213900
538600	207400
547500	209600
532200	205000
523700	205000
529500	204000
550700	205800
521100	198900
537300	206600
528100	210200
523900	200200
546200	210900
523200	205000
515200	205400
515300	202900
511900	204500
556900	206900
557300	207300
519700	207200
524100	200300
511100	203200
514000	200400
523800	199600
500100	207300
508900	201300
504300	199300
546600	204100
535300	202600
502700	204100
498500	202200
500300	199900
497000	200300
510600	199300
509200	201900
524200	207700
574400	206900
537700	204600
508600	210200
569100	203700
545100	208600
512400	205900
479800	205400
495100	202600
482400	201900
491400	207500
538500	201200
518100	200100
498300	200100
496000	208200
488200	204200
485600	202600
493400	198400
515200	204900
519700	205500
556200	202000
551400	206800
547800	209800
548800	219100
699500	207000
529200	203200
492900	216000
518300	199500
516000	204300
491100	205700
498500	207100
538000	216000
500200	200400
500700	205900
492400	205900
495800	207500
500000	206600
529700	202100
521900	206900
505000	215800
668600	223800
556800	206000
521800	223900
515000	206800
674800	205100
497300	206100
509500	217200
502700	204500
503700	201900
563200	206600
508900	201800
579800	202500
647100	206600
487100	204500
503800	209300
553100	210100
527400	208300
499700	212700
491800	201300
492800	202700
497800	205100
568000	216400
505500	206700
502000	200300
494700	207200
481600	202800
494200	208300
497900	203300
496800	200400
482100	204900
501400	205400
554000	216000
569200	207200
531400	208100
498500	204000
491300	201500
510500	203600
509800	205200
512500	216800
501100	205700
494400	205000
543500	205900
506500	201000
509300	204000
511200	211900
498900	204000
492600	207300
506700	207000
482600	208100
546100	206700
499600	205800
573500	201600
500200	210600
511100	205200
509100	200300
505600	218300
500400	200200
506200	205400
514500	199100
508700	199800
548300	207500
514500	206300
512200	201800
508700	201400
508700	200600
518900	200500
528400	205500
523000	205400
517300	206800
528200	206400
581200	206000
632300	207800
559600	208100
549100	241000
538400	206000
556000	209600
514100	200900
499700	199200
495100	200800
711200	201500
671700	225000
756000	204100
564000	210700
530000	207000
515900	214500
521700	204000
659200	205500
550000	202400
500600	206100
543400	205300
503300	201900
537400	198600
538900	204900
528900	204600
505200	199700
524300	217600
535500	202400
489000	204900
544300	203500
622900	201300
549300	202200
515600	208400
509600	203600
516200	200500
502500	206700
500600	204600
522700	202900
504200	200700
496900	199000
545200	216100
564500	206400
528700	207500
506700	202800
505700	204800
521500	204600
510700	202900
505400	206600
561800	205400
511200	208900
555100	204000
525400	204900
488700	198800
502400	207300
510100	203000
496700	222200
492400	204000
638000	200000
499600	201000
498300	205800
552400	199500
503700	205400
503000	223800
497000	198800
505700	211700
547300	212900
511500	219300
517200	204900
495500	200000
488600	205600
534300	202800
485600	204700
503200	209500
485900	206500
496300	202000
490300	206500
501000	204100
497400	198500
485600	200800
483300	203700
533600	210700
503500	203900
528600	207100
494400	199900
492100	201200
488700	198100
499800	206400
509200	206100
511300	202400
491000	201000
537600	206700
539300	211600
652500	205600
563300	204300
609300	220600
545000	205500
722600	222400
703500	210200
512700	201100
546400	204800
550400	205000
514700	198700
516300	218100
682600	208400
525000	199200
510000	203400
513600	209000
537000	199600
520800	206600
515200	204100
536600	203300
494200	206600
489600	205700
488500	204800
477800	205600
480700	205200
485300	205800
543100	207200
492600	201900
514300	210900
541900	202600
531800	205700
504900	212500
494700	202700
487600	199900
496500	199100
509200	202800
507800	202500
501000	205000
500000	202700
541700	203300
513700	210400
500300	201600
515700	205400
528700	208400
497400	199800
501800	203700
498300	205000
484700	202100
502500	199300
549400	203600
526200	200200
506500	200500
503200	204100
504000	203100
508400	205800
508800	197400
515300	209300
511500	201500
491400	199800
550800	207000
528800	200800
491700	206500
504400	205400
490400	202900
483800	199500
503300	204500
506000	216500
502500	200000
509900	203200
597700	208200
517800	207100
495000	205800
489300	198900
517600	202200
504400	200300
513600	202100
505900	204700
491900	203600
740300	207400
545000	200700
557800	205000
518600	201900
535900	200700
518000	205200
528300	208600
508900	202000
538700	201800
513600	208200
514100	229800
865500	227600
709800	206200
667200	212700
919100	206400
521500	213300
549300	204700
517700	210300
531800	208700
528800	203400
567000	200900
564500	202200
514700	200300
519300	202900
518800	205900
505700	200500
541400	200600
512300	198700
506500	203300
502900	200400
600200	204300
544100	221000
527300	204800
519600	202900
565700	206100
544200	208400
533500	219400
517600	200600
571700	212000
615800	199000
553000	201700
534500	204100
509500	198200
499800	202500
509900	201800
502000	201900
516400	201800
510100	199100
529300	199800
506000	198200
577300	207600
533400	205100
500000	206600
500800	203500
508700	200500
519500	219100
517400	202900
518400	205500
502500	200300
523200	200200
538100	201700
524600	200900
507700	208500
506000	203500
509400	201000
515300	203300
507600	205800
502600	202800
534300	204300
526600	203900
555800	202100
513200	201900
496900	200900
483600	204700
496600	204300
505800	209100
512100	204100
518100	203900
521600	215800
525100	201400
548500	206100
525900	203000
503000	204100
487600	204500
486600	204000
484200	201300
524000	200900
547100	206500
484100	201900
503300	200000
527700	201400
507500	220900
539500	236500
504500	206600
484100	206500
470500	205000
488000	202800
510800	201000
498700	206700
497100	206200
545900	203600
505300	212700
543500	210100
582900	218500
570700	207300
612700	248800
576200	205000
531000	201600
512900	200000
508800	206500
545700	203300
503600	200000
490200	201600
490700	214100
497400	201100
504200	202500
506500	205300
497100	202400
489100	201300
491500	204200
541200	202500
530600	201100
491700	202600
495600	199600
487800	208700
496700	201500
510500	204100
493900	209600
489200	198300
495500	197500
566500	197700
506700	201500
514800	198700
496700	208300
507300	203600
502200	198100
517900	203000
505600	207100
530300	205000
526600	201300
562800	218400
522100	204000
510900	199700
522700	199900
516200	208400
510300	201400
514200	202100
507600	205500
513000	202700
517800	200200
562600	202300
517600	211300
521100	199700
501600	201800
542600	205900
542400	204100
511100	205700
514100	211500
528100	211600
516400	196100
582400	199100
569900	209500
518900	204600
508300	205600
501800	202300
509100	206800
498900	198100
503800	200600
497100	204600
517700	202600
532700	201100
533400	217900
478700	205400
508400	203500
610200	233700
537700	224300
535000	214300
513100	200800
555100	206500
549800	228600
551000	204600
538100	214700
528100	201500
719800	205100
553100	208800
536100	207700
515100	204200
536800	205700
515200	204300
581300	199800
706200	208900
578700	206900
573700	216900
568100	205000
566600	224800
558600	206600
511000	201100
516700	202300
547300	204200
502300	206200
564000	203000
517100	199200
523900	199500
499400	204200
510400	198500
503300	198300
692300	207500
545700	199900
497500	207600
539300	207700
540700	213200
529400	199600
531300	200800
504600	198500
512700	199200
516400	202300
504400	198800
519300	204200
508900	200900
512900	197900
624000	205400
542600	200500
502300	205600
532500	201900
536900	201700
505400	197900
511300	206500
486900	202400
481900	200600
489600	201900
544500	202000
530800	200200
504000	199700
497500	203200
534900	205700
485200	201100
492500	201300
501900	202100
498600	202300
498000	201500
548500	204700
521600	201700
482600	218700
499800	200600
496200	205800
502000	202800
563800	199900
528900	200700
490400	205300
521700	203200
527300	200100
517900	198900
495500	206600
496000	203000
502900	200100
490000	195900
512900	200400
493700	198200
498900	206600
567500	200700
554700	218300
512300	209000
504400	200200
554900	203400
522100	204100
499300	198900
502900	212000
506400	201200
514000	204100
528500	203600
540900	205400
519100	198800
494200	203600
515600	199400
503700	204500
538700	215300
532400	203500
533300	203200
511700	207600
517200	196900
538800	206400
676800	226200
536800	202200
706800	218100
710200	240100
722300	223800
709200	202000
512100	198700
489600	204600
507800	204100
557200	200700
524700	207900
531400	204500
508600	201300
506200	206500
491900	205100
496400	198800
509300	203900
493400	200700
481600	202100
585500	201000
500600	199100
513700	201300
493100	203300
504000	201500
491100	202500
549500	202400
533700	203400
489300	199900
486800	209000
567500	196800
521400	199900
493500	199200
491200	215700
484000	199700
490800	203400
505500	202600
517400	201400
484700	206900
495000	203700
579200	199700
550600	204300
509200	200100
513300	202400
503000	202600
494100	219000
502200	204800
533600	202400
518100	204400
536400	205100
543300	202700
518800	206500
515900	231800
536700	204500
536700	199700
507300	207700
517100	200900
543400	203900
514300	200200
530600	221300
551700	203300
674100	199300
554300	208300
565400	204300
529800	202700
528900	202000
530400	202200
503800	223200
613400	202600
552800	203100
559900	205200
539100	206300
503800	200800
506100	197500
496700	202300
506200	211800
501500	203200
494200	202300
526400	206000
501200	198700
544300	208600
561600	206200
518700	199000
505900	199500
500300	202900
499400	208300
514400	199500
504500	200100
498300	209000
499200	204400
546400	211000
710800	209600
556100	209600
552600	216000
557800	200700
510400	243000
556000	205400
496900	203400
500100	204100
522900	206900
555600	205600
504600	202400
496900	204400
504300	201400
508600	205200
510800	208200
523400	206500
507000	202000
512700	199900
513400	202000
607300	202300
540000	200600
511700	199500
498700	204000
498000	204300
523700	204600
517100	205900
540300	204500
512300	199800
501300	202300
550300	207600
500300	213000
517100	201000
497400	214100
509200	206000
514400	208600
523900	199900
515500	200600
518800	208200
510100	206800
546600	200100
505900	208000
535000	200400
516300	201700
506700	205500
499100	201600
508400	201500
519400	200100
510300	198900
509600	206600
569200	217400
725900	202500
741400	207700
536000	228000
709900	228200
579200	233900
558000	222500
627000	205800
556700	227100
625700	206000
574300	231500
695900	232700
564600	207200
580100	229400
739600	225600
713900	208300
591400	212500
588500	229600
582800	229300
563400	234300
565900	214000
563900	224400
565300	229600
729400	207800
582200	222800
557700	216300
557600	213900
558400	209000
612300	218700
565700	203500
569300	212300
726300	205100
652200	206900
545000	216300
533200	204400
592400	203800
573600	209800
624100	205600
596700	214900
793800	230000
769900	216800
559000	208500
509900	204100
487900	204600
511700	202300
522300	204000
510200	202600
563100	203400
515300	203600
499000	200500
512600	202100
516800	204300
514200	203400
490800	201900
489700	200500
501100	207400
499400	204000
572200	198300
544100	225000
512200	205200
506300	199500
506200	201100
502900	199200
510900	206000
502600	202700
507200	204000
502600	200000
544500	201000
531600	196000
529400	202200
550600	196600
506500	196500
498500	202800
503500	201800
518000	214800
545400	206300
514600	206500
545500	200600
491900	205600
515900	224600
706800	224100
576000	205800
527700	204000
521300	200800
530600	203400
538700	203900
539600	207400
581600	201600
584900	201000
523800	201300
530400	206000
518600	199700
512600	203300
554200	220600
519200	206800
512800	200000
520900	201700
555900	205500
531400	206800
494800	208900
495200	201800
509100	208600
537100	204100
538100	201400
551500	198500
515900	200200
525200	201700
604400	204100
577700	200200
586300	202900
557400	200400
524600	203300
498400	200100
502200	203400
511400	199000
486700	200700
501000	200700
545500	196300
519400	199000
496800	204400
496600	205900
519800	203700
514000	200200
521600	204500
496200	203500
494600	201500
507900	202100
558500	201200
729600	209400
548700	202800
567600	212700
553300	206900
486000	205700
498700	202600
516500	201900
499300	204800
512800	203800
539000	197900
512400	197100
500800	201600
492900	196800
507500	206000
514100	205500
507300	199600
544200	202700
505800	204900
518400	201200
534800	200400
520500	202700
